TimeStampEpoch,CusterName,ServiceName,AllocatedCPU,HealthyHosts,CPUAverage,RequestCount
1536806940,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0376651459,0
1536810120,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0388536735,0
1536813300,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0368062705,0
1536816480,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0353134771,0
1536789900,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0359966413,0
1536793080,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0367518143,0
1536799440,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.2967678020,0
1536796260,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0356130900,0
1536741960,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0355841305,0
1536745140,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.9355978319,0
1536798060,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0353504750,0
1536804420,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,1.3143906926,0
1536823500,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0377025497,0
1536802200,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0362772635,0
1536808560,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0370630270,0
1536797820,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0492259768,0
1536804180,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0402436989,0
1536782880,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.1225645621,0
1536801960,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,1.2164240141,0
1536808320,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0364395842,0
1536805980,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0364860013,0
1536815520,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.8517581874,0
1536788940,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0358631586,0
1536798480,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0356588810,0
1536811080,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0386379076,0
1536814260,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.7007153261,0
1536794040,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0416696264,0
1536797220,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0360407546,0
1536797100,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0374242313,0
1536806640,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0355506871,0
1536822540,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.9328193996,0
1536742920,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,2.3449795976,0
1536746100,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0354764358,0
1536807600,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0378350564,0
1536743880,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0384945779,0
1536805380,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0358418022,0
1536796860,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0350671495,0
1536803160,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,1.1434156082,0
1536807360,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0363184218,0
1536805140,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0359976969,0
1536805020,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,1.3328755757,0
1536802920,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0386126475,0
1536787980,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,0.0393041959,0
1536800700,Prod-EcsStagingCluster-EcsCluster-1AAGQRFIOE9AE,Service_beiaortem1vi3j5ff070,500,0,1.6896139545,0
